movie_id	person_id
10339242	10321266
16142319	10321457
2819976	10321920
15701565	10322193
10396004	10322193
106542298	10322193
10339249	10322193
19571091	10322193
9697889	10322193
10340574	10322238
10327059	10322238
10356000	10322238
10267780	10322238
18276891	10322238
4733939	10322238
4958370	10322238
60999516	10322238
18703085	10322939
10333094	10323425
15052331	10323425
5155127	10323425
16493818	10324081
16493818	1290955
16493818	16336714
16493818	1709189
16493818	1709739
16493818	17318236
16493818	3430229
16493818	541264
16493818	547048
16493818	55426
16493818	556566
16493818	610599
16493818	611544
16493818	786206
16493818	84023
16493818	9631800
16495484	10324869
16488907	10324869
10355917	10325104
10361389	10325104
15891845	10325104
30326695	10325104
4984290	10325104
48861513	10325104
17082277	10325124
10338525	10325132
25336865	10325132
51882329	10325132
8254467	10325346
117186610	103254
20829037	103254
19971569	103254
33657721	103254
64768131	103254
10339218	10325436
10338854	10325436
17168797	10325436
4808366	10325473
10344758	10325483
10275479	10325483
24662701	10325483
42048224	10325496
109332816	10326059
10313186	10326059
2684276	10326059
2684276	6761518
51881954	10326059
10324963	10326194
4121268	10326217
10339628	10326465
10374054	10326583
7756233	10326583
24596410	10326911
10339297	10327534
10392583	10327534
10337248	10327534
17168631	10327534
9652527	10327534
7758592	10327534
17450860	1032754
6038665	1032754
10359018	10327580
17169009	10327580
30935469	10327580
3283448	10327580
6825594	10327580
83809958	10327580
103402406	103279068
103402398	103279068
103402417	103279068
103402412	103279068
103402370	103279068
103402370	88683
103402401	103279068
103402388	103279068
103402425	103279068
103402427	103279068
103402430	103279068
103402433	103279068
29021687	103279068
60738523	103279068
60738067	103279068
27991568	103283523
26898102	103283523
96040175	103283523
23565923	103286471
25203965	103286471
27996399	10328978
23899106	10328978
28678058	10328978
56351013	10328978
10338846	10329735
10338756	10329735
10325756	10329735
17168768	10329735
7105465	10329820
15586322	10330007
12034536	10330007
102389909	10330007
11773597	10330007
104893972	10330007
104893911	10330007
104897772	10330007
17444481	10330007
46078991	10330007
7580780	10330007
10306577	10330100
10338934	10330100
17168715	10330100
96374040	1033016
110339774	10331258
110339773	10331258
10280024	10331258
110339772	10331258
110339775	10331258
21999997	10331258
27909943	10331258
22000102	10331258
10267931	10331286
10303721	10331286
10325672	10331286
10394452	10331286
10384049	10331286
16502132	10331286
10394442	10331286
10394429	10331286
7073264	10331286
7880990	10331286
10306639	10331848
9654395	10331848
8078732	10331848
57260200	10331848
3324500	103318638
97860983	103318638
7548542	103318638
129548	1033212
129548	1724729
8026000	1033212
8026000	1724729
10382906	10333325
10037462	10333325
10337281	10333325
10279185	10333325
10338153	10333325
541489	10333325
9828656	10333325
18467559	10334466
1303422	1033453
1126469	1033453
1472240	1033453
1029927	1033453
1245309	1033453
468652	1033453
994305	1033453
7621652	1033453
855875	1033453
92088386	1033453
988014	1033453
771152	1033453
10263815	10334552
10387359	10334552
1315888	10335367
1315888	317814
1315888	532263
27643503	10335367
942603	10335367
942603	117858925
942603	256958
942603	317814
942603	4757569
942603	532263
942603	667128
16488905	10336083
20974889	10336083
10342097	10336525
10361525	10336525
10335824	10336525
23999673	10336525
30928258	10336525
6407391	10336525
6470718	10336525
10493843	1033656
10713021	1033656
10614442	1033656
10540168	1033656
18244154	1033656
18244154	1384021
18244154	925877
222633	1033656
222633	116760
222633	1365463
222633	1384021
222633	5541648
222633	5559472
222633	5780541
222633	7546
222633	982339
4973909	1033656
5347794	1033656
27703411	10336589
12276929	1033835
12288944	1033835
12290233	1033835
12282739	1033835
1033830	1033835
1033830	1033837
12287517	1033835
12287517	1033837
12288002	1033837
12275220	1033837
12286766	1033837
12291475	1033837
12295659	1033837
1305463	103385
1211069	103385
2327181	103385
17577767	103385
41147724	103385
63346905	103385
65929168	103385
61986471	103385
67338673	103385
28776060	103391
20819152	103391
895650	103391
103426817	103394128
12719955	1033989
12726205	1033989
12723049	1033989
12742797	1033989
28734780	1033989
28734835	1033989
44871054	1033989
44871107	1033989
44872821	1033989
44864414	1033989
44863852	1033989
44864021	1033989
44870827	1033989
44875261	1033989
44875369	1033989
44868451	1033989
7767163	1033989
10340964	10340179
7073240	10340294
10355971	10340299
23899116	10340299
5825266	10340299
122891058	10340301
113324530	10340301
10356159	10340301
10344036	10340301
19427631	10340301
17168911	10340301
9557336	10340301
9556851	10340301
135401	1034094
1169080	1034094
5049728	1034094
116547139	10341555
10339199	10342388
10332998	10342388
10345920	10342388
10286736	10342388
10382663	10342388
10338783	10342388
10297703	10342388
2605250	10342388
10303190	10342417
10338861	10342417
19427614	10342417
17168868	10342417
22000378	10342417
22000210	10342417
4860277	10342417
30927840	10342417
5871218	10342417
16142968	10342818
114500751	10342818
25441524	10342818
7842095	10342818
7842095	6701149
7842095	766091
1780174	103446
116996011	103455428
116996011	43371305
23302065	10346114
12346876	10346303
12346876	95697187
2676018	10346303
2676018	95284304
4811468	10346356
25444791	10346377
10265557	10346485
10265557	95282662
13475505	10346485
23058822	10346485
23058822	114774877
10335633	10346528
16489865	10346528
10351900	10346528
16142030	10346528
10338991	10346528
16490152	10346528
17168925	10346528
17169005	10346528
8171296	10346528
9696290	10346528
17052199	10346577
22000164	10346577
60999488	10346578
60999543	10346616
10297702	10346621
17003055	10346621
4415170	10346721
1592219	10346753
10282406	10346753
22000252	10346753
10303460	10346782
10394445	10346837
10394444	10346837
16496407	10346837
10302078	10346837
10373330	10346837
9652774	10346837
26710148	103468547
10327416	10347309
19999869	10347309
60675637	10347309
16501244	10347379
9559429	10347379
103757495	103479736
116192729	103486
1218790	103486
117306688	103486
21029656	103486
21095949	103486
1737999	103486
2524426	103486
45420274	103486
47364747	103486
64732742	103486
10269366	10348769
5297162	10348945
19516219	103541551
4313919	103541551
17053401	10357055
10363215	10357085
17168738	10357085
21647267	10357116
4660642	10357116
19581437	10357498
1278520	103579
139043	103581
140918	103581
7734007	103581
100252108	10359389
10387443	10359389
4356286	10359472
79483640	10359472
10339392	10361084
17168962	10361205
10337192	10361258
12385397	10361394
10287002	10361394
10310878	10361394
10333092	10361394
10342011	10361394
10265267	10363255
10369457	10363318
10339609	10363409
10334590	10363417
10263150	10363417
10382845	10363417
10261516	10363417
10272168	10363417
25336869	10363417
25999994	10363417
15461365	10363433
103928994	10363433
13655408	10363433
10264518	10363433
2894959	10363433
23817426	10363433
22000003	10363433
19704089	10363433
19427621	10363433
22000404	10363433
51882969	10363433
30926609	10363433
4846213	10363433
61002281	10363433
9637200	10363433
5250205	103637
6073764	103637
10339753	10363711
9660790	10364113
92286739	1036419
92286739	107778
120012178	10364196
10265539	10364577
10323205	10364577
120012212	10364577
9828718	10364577
6462046	10364577
106428	103646
1210206	103646
1127184	103646
131864	103646
164103	103646
1137831	103646
15052329	103646
15079316	103646
1637139	103646
105962844	103646
160560	103646
116979470	103646
1105463	103646
192934	103646
1747211	103646
27038847	103646
24055095	103646
18192306	103646
1768437	103646
1747227	103646
515931	103646
386291	103646
499371	103646
691672	103646
647546	103646
997228	103646
60738400	103646
96314873	103646
65090738	103646
752362	103646
669675	103646
839341	103646
10260612	10364618
23709823	10364618
22000944	1036494
23705716	1036494
10357672	10365064
7642623	10365114
10394448	10365152
10822719	10365152
10338999	10365458
16516882	1036583
20011110	1036583
10337098	10366823
10328673	10366823
10272473	10366823
10272473	7312520
9558202	10366823
27996401	10367562
20899407	10367562
66588063	10367562
10373336	10367583
10348464	10367583
5055536	10367583
5055536	2470131
43303122	10367583
9611120	10367583
117842589	103698746
111200263	103700952
11925815	103700952
1215704	103705
10387399	10371533
123136789	10371576
7044759	10371576
10299233	10371581
10339465	10371598
10290039	10371598
10341873	10371598
10272747	10371598
6154094	10371598
9706622	10371598
120617323	103749237
120617323	7057819
119087589	10375242
1211762	103754
1217004	103754
2101188	103754
372238	103754
5170568	103754
5274382	103754
7577106	103754
10316193	10375456
16487881	10375456
10394643	10375456
10360267	10375456
10319830	10375456
18470441	10375456
9557505	10375456
16490053	10376235
10337235	10376235
10355972	10376235
121695856	10376367
16255106	103774
16255106	4742138
1216269	1037848
12126667	103788
1058071	103788
1199222	103788
1258295	103788
1197370	103788
1367668	103788
12126922	103788
1621174	103788
1621174	505141
1621174	51114
1085121	103788
1305647	103788
1305647	51491
1519422	103788
1519422	503258
164858	103788
164008	103788
15039853	103788
1200732	103788
1200732	141673
1200732	56014
1200732	744326
114665	103788
1466426	103788
1185386	103788
2154640	103788
2385458	103788
20814620	103788
1960870	103788
2321588	103788
2122780	103788
27958239	103788
21527903	103788
18225195	103788
2690314	103788
2690314	1356560
2690314	381831
2690314	7372159
2012956	103788
2372429	103788
2460274	103788
19363941	103788
2307454	103788
16977381	103788
2617901	103788
18086784	103788
18071346	103788
3959754	103788
478333	103788
478333	40531
478333	7297692
4905455	103788
339425	103788
3819259	103788
4972408	103788
4803890	103788
3818207	103788
3211595	103788
3442390	103788
3860675	103788
3881259	103788
3559142	103788
3904416	103788
5366468	103788
6778694	103788
5693201	103788
7824622	103788
7744530	103788
7821475	103788
5756243	103788
887227	103788
944624	103788
6897165	103788
7859212	103788
7884597	103788
7960948	103788
766600	103788
63936559	103788
7797626	103788
621716	103788
56615079	103788
6692304	103788
6692304	51535
906283	103788
7081402	103788
938137	103788
7124254	103788
7775951	103788
693847	103788
10383278	10380496
10373341	10380536
10334607	10381057
4288161	103813345
4288161	113630874
77905948	103814944
15040697	103816944
67512229	103817777
67512229	117862890
17109754	10381900
20814497	103819166
20814497	114833925
17101791	103819166
104177610	103819186
110888222	10382093
15362068	1038228
20088974	1038228
20088970	1038228
26678595	103825615
104897029	103827321
104898097	103827321
10275481	10383180
10316505	10383180
17168622	10383180
18479071	10383180
42048289	10383180
10342063	10383229
10389698	10383229
10291578	10383229
1051862	1038375
456467	1038375
456467	130034
456467	366223
456467	455279
456467	51564
28721811	103839810
5056580	103844860
16496118	10384752
83987738	103848
111802920	103848045
11858527	103848045
111781306	103853644
10377861	10385845
1337999	103869
19279328	103869
18611796	103869
111364523	1038705
16570585	1038705
29034230	1038705
664532	103871
664532	1736658
664532	3126919
664532	44426
664532	57316
664532	60637
664532	64392
664532	90430
664532	95193833
664532	95335548
664532	97713
10281728	10387172
10339649	10387172
10375525	10387172
10307634	10387172
10356040	10387172
23899075	10387172
9660529	10387172
9660534	10387172
1193324	1038856
1193324	534114
28662744	1038856
7517949	103887560
1262427	103898
114354300	103898
826950	103898
872401	103898
10339148	10390360
10290431	10390360
10339327	10390360
10261378	10390360
10339489	10390360
10339712	10390360
113556809	10390360
113556816	10390360
10264517	10390360
10342056	10390360
10342122	10390360
10344730	10390360
112972289	10390360
10339252	10390360
